15,-5,119
15,5,119
17,-5,105
17,5,105
21,-19,89
21,-5,85
21,5,85
21,19,89
27,-11,67
27,11,67
35,-5,51
35,5,51
37,-27,53
37,27,53
39,-29,51
39,-23,49
39,23,49
39,29,51
43,-25,45
43,25,45
1,1,1781
11,-7,163
11,7,163
13,-1,137
13,1,137
17,17,109
31,-21,61
31,21,61
43,-31,47
43,31,47
1,0,1781
2,2,891
3,-2,594
3,2,594
5,-4,357
5,4,357
6,-2,297
6,2,297
7,-4,255
7,4,255
9,-2,198
9,2,198
10,-6,179
10,6,179
11,-2,162
11,2,162
13,0,137
14,-10,129
14,10,129
15,-14,122
15,-4,119
15,4,119
15,14,122
17,-4,105
17,4,105
18,-2,99
18,2,99
19,-18,98
19,18,98
21,-10,86
21,-4,85
21,4,85
21,10,86
22,-2,81
22,2,81
23,-12,79
23,12,79
25,-24,77
25,24,77
26,26,75
27,-2,66
27,2,66
30,-26,65
30,-14,61
30,14,61
30,26,65
33,-20,57
33,-2,54
33,2,54
33,20,57
34,-30,59
34,30,59
35,-24,55
35,-4,51
35,4,51
35,24,55
38,-18,49
38,18,49
39,-26,50
39,26,50
41,-16,45
41,16,45
42,-38,51
42,-10,43
42,10,43
42,38,51
45,-34,46
45,34,46
1,1,1782
2,-1,891
2,1,891
3,-1,594
3,1,594
4,-3,446
4,3,446
6,-5,298
6,-1,297
6,1,297
6,5,298
8,-3,223
8,3,223
9,-1,198
9,1,198
11,-1,162
11,1,162
12,-11,151
12,-5,149
12,5,149
12,11,151
13,-7,138
13,7,138
16,-13,114
16,13,114
17,-9,106
17,9,106
18,-17,103
18,-1,99
18,1,99
18,17,103
19,-13,96
19,13,96
22,-21,86
22,-1,81
22,1,81
22,21,86
23,-7,78
23,7,78
24,-19,78
24,-13,76
24,13,76
24,19,78
26,-19,72
26,-7,69
26,7,69
26,19,72
27,-1,66
27,1,66
29,-23,66
29,23,66
32,-13,57
32,13,57
33,-23,58
33,-1,54
33,1,54
33,23,58
34,-25,57
34,-9,53
34,9,53
34,25,57
36,-35,58
36,-19,52
36,19,52
36,35,58
38,-25,51
38,-13,48
38,13,48
38,25,51
39,-19,48
39,-7,46
39,7,46
39,19,48
43,-21,44
43,21,44
44,-43,51
44,43,51
46,-39,47
46,39,47
1,1,1783
3,3,595
5,-3,357
5,3,357
7,-3,255
7,3,255
15,-3,119
15,3,119
17,-3,105
17,3,105
21,-3,85
21,3,85
25,-13,73
25,13,73
35,-17,53
35,-3,51
35,3,51
35,17,53
37,-11,49
37,11,49
1,1,1784
2,-1,892
2,1,892
4,-1,446
4,1,446
5,5,358
8,-1,223
8,1,223
10,-5,179
10,5,179
11,-9,164
11,9,164
16,-15,115
16,15,115
19,-3,94
19,3,94
20,-15,92
20,15,92
22,-13,83
22,-9,82
22,9,82
22,13,83
23,-15,80
23,15,80
29,-17,64
29,17,64
32,-17,58
32,17,58
38,-35,55
38,-3,47
38,3,47
38,35,55
40,-15,46
40,15,46
41,-9,44
41,9,44
44,-31,46
44,31,46
1,0,1785
2,2,893
3,0,595
5,0,357
6,6,299
7,0,255
10,10,181
13,-6,138
13,6,138
14,14,131
15,0,119
17,0,105
19,-2,94
19,2,94
21,0,85
23,-6,78
23,6,78
26,-6,69
26,6,69
29,-20,65
29,20,65
30,30,67
34,34,61
35,0,51
37,-36,57
37,36,57
38,-2,47
38,2,47
39,-6,46
39,6,46
42,42,53
43,16,43
1,1,1786
2,-1,893
2,1,893
3,3,596
4,-3,447
4,3,447
6,-3,298
6,3,298
7,-5,256
7,5,256
8,-5,224
8,5,224
12,-3,149
12,3,149
14,-9,129
14,-5,128
14,5,128
14,9,129
16,-5,112
16,5,112
19,-1,94
19,1,94
21,-9,86
21,9,86
24,-21,79
24,21,79
28,-19,67
28,-5,64
28,5,64
28,19,67
29,-7,62
29,7,62
31,-7,58
31,7,58
32,-5,56
32,5,56
38,-37,56
38,-1,47
38,1,47
38,37,56
41,-27,48
41,27,48
42,-33,49
42,-9,43
42,9,43
42,33,49
1,0,1786
2,0,893
5,-4,358
5,4,358
10,-4,179
10,4,179
17,-8,106
17,8,106
19,0,94
23,-20,82
23,20,82
25,-16,74
25,16,74
34,-8,53
34,8,53
37,-16,50
37,16,50
38,0,47
41,-20,46
41,20,46
1,1,1787
7,7,257
11,-5,163
11,5,163
13,-9,139
13,9,139
19,-15,97
19,15,97
23,-11,79
23,11,79
29,-25,67
29,25,67
31,-13,59
31,13,59
1,1,1788
2,-1,894
2,1,894
3,-1,596
3,1,596
4,-1,447
4,1,447
5,-3,358
5,3,358
6,-5,299
6,-1,298
6,1,298
6,5,299
8,-7,225
8,7,225
9,-7,200
9,7,200
10,-7,180
10,-3,179
10,3,179
10,7,180
12,-7,150
12,-1,149
12,1,149
12,7,150
13,-5,138
13,5,138
15,-13,122
15,-7,120
15,7,120
15,13,122
16,-9,113
16,9,113
18,-11,101
18,-7,100
18,7,100
18,11,101
20,-17,93
20,-7,90
20,7,90
20,17,93
23,-5,78
23,5,78
24,-23,80
24,-7,75
24,7,75
24,23,80
25,-7,72
25,7,72
26,-21,73
26,-5,69
26,5,69
26,21,73
27,-25,72
27,25,72
30,-23,64
30,-17,62
30,-13,61
30,-7,60
30,7,60
30,13,61
30,17,62
30,23,64
31,-17,60
31,17,60
32,-23,60
32,23,60
36,-25,54
36,-7,50
36,7,50
36,25,54
37,-29,54
37,29,54
39,-31,52
39,-5,46
39,5,46
39,31,52
40,-23,48
40,-7,45
40,7,45
40,23,48
45,-43,50
45,43,50
46,-41,48
46,41,48
1,0,1789
2,2,895
5,-2,358
5,2,358
10,-2,179
10,2,179
11,-4,163
11,4,163
17,-16,109
17,16,109
19,-8,95
19,8,95
22,-18,85
22,18,85
25,-12,73
25,12,73
29,-6,62
29,6,62
31,-6,58
31,6,58
34,-18,55
34,18,55
38,-30,53
38,30,53
43,-38,50
43,38,50
1,1,1790
2,-1,895
2,1,895
4,-3,448
4,3,448
5,-1,358
5,1,358
7,-3,256
7,3,256
8,-3,224
8,3,224
10,-9,181
10,-1,179
10,1,179
10,9,181
13,-11,140
13,11,140
14,-11,130
14,-3,128
14,3,128
14,11,130
16,-3,112
16,3,112
17,-7,106
17,7,106
19,-17,98
19,17,98
20,-19,94
20,-11,91
20,11,91
20,19,94
25,-21,76
25,21,76
26,-15,71
26,-11,70
26,11,70
26,15,71
28,-11,65
28,-3,64
28,3,64
28,11,65
29,-27,68
29,27,68
31,-23,62
31,23,62
32,-3,56
32,3,56
34,-27,58
34,-7,53
34,7,53
34,27,58
35,-31,58
35,-11,52
35,11,52
35,31,58
38,-21,50
38,-17,49
38,17,49
38,21,50
40,-29,50
40,-19,47
40,19,47
40,29,50
41,-37,52
41,37,52
1,0,1790
2,0,895
3,-2,597
3,2,597
5,0,358
6,-4,299
6,4,299
7,-6,257
7,6,257
9,-2,199
9,2,199
10,0,179
11,-10,165
11,10,165
13,-4,138
13,4,138
14,-8,129
14,8,129
15,-10,121
15,10,121
18,-16,103
18,16,103
21,-20,90
21,-8,86
21,8,86
21,20,90
22,-12,83
22,12,83
23,-4,78
23,4,78
26,-4,69
26,4,69
27,-20,70
27,20,70
30,-20,63
30,20,63
31,-30,65
31,30,65
33,-32,62
33,-10,55
33,10,55
33,32,62
35,-20,54
35,20,54
39,-22,49
39,-4,46
39,4,46
39,22,49
42,-20,45
42,-8,43
42,8,43
42,20,45
1,1,1791
3,-1,597
3,1,597
9,-1,199
9,1,199
11,-3,163
11,3,163
13,13,141
19,19,99
23,-17,81
23,17,81
27,-17,69
27,17,69
29,29,69
33,-25,59
33,-19,57
33,19,57
33,25,59
39,-13,47
39,13,47
1,1,1792
2,-1,896
2,1,896
3,3,598
4,-1,448
4,1,448
6,-3,299
6,3,299
7,-1,256
7,1,256
8,-1,224
8,1,224
11,-7,164
11,7,164
12,-9,151
12,9,151
13,-3,138
13,3,138
14,-13,131
14,-1,128
14,1,128
14,13,131
16,-1,112
16,1,112
21,-15,88
21,15,88
22,-15,84
22,-7,82
22,7,82
22,15,84
23,-3,78
23,3,78
24,-15,77
24,15,77
26,-23,74
26,-3,69
26,3,69
26,23,74
28,-15,66
28,-1,64
28,1,64
28,15,66
29,-5,62
29,5,62
31,-5,58
31,5,58
32,-1,56
32,1,56
33,-15,56
33,15,56
37,-23,52
37,23,52
39,-3,46
39,3,46
41,-7,44
41,7,44
42,-27,47
42,-15,44
42,15,44
42,27,47
43,-33,48
43,33,48
46,-43,49
46,43,49
1,1,1793
5,-3,359
5,3,359
7,-5,257
7,5,257
11,-1,163
11,1,163
19,-7,95
19,7,95
25,-23,77
25,23,77
35,-33,59
35,-23,55
35,23,55
35,33,59
37,-9,49
37,9,49
41,-39,53
41,39,53
43,15,43
1,0,1793
2,2,897
3,-2,598
3,2,598
6,-2,299
6,2,299
9,-8,201
9,8,201
11,0,163
13,-2,138
13,2,138
17,-6,106
17,6,106
18,-10,101
18,10,101
22,22,87
23,-2,78
23,2,78
26,-2,69
26,2,69
27,-8,67
27,8,67
29,-22,66
29,22,66
31,-12,59
31,12,59
33,-22,58
33,22,58
34,-6,53
34,6,53
39,-28,51
39,-2,46
39,2,46
39,28,51
43,-40,51
43,40,51
1,0,1794
2,0,897
3,0,598
5,-2,359
5,2,359
6,0,299
10,-8,181
10,8,181
13,0,138
15,-12,122
15,12,122
17,-10,107
17,10,107
19,-14,97
19,14,97
23,0,78
25,-18,75
25,18,75
26,0,69
29,-4,62
29,4,62
30,-12,61
30,12,61
31,-4,58
31,4,58
34,-24,57
34,24,57
38,-24,51
38,24,51
39,0,46
41,-32,50
41,32,50
1,1,1795
3,3,599
5,-1,359
5,1,359
11,-9,165
11,9,165
13,-7,139
13,7,139
15,-9,121
15,9,121
25,-11,73
25,11,73
29,-19,65
29,19,65
33,-9,55
33,9,55
37,-31,55
37,31,55
39,-33,53
39,33,53
41,-23,47
41,23,47
1,1,1796
2,-1,898
2,1,898
4,-1,449
4,1,449
8,-7,226
8,7,226
11,11,166
16,-7,113
16,7,113
17,-5,106
17,5,106
22,-11,83
22,11,83
23,-19,82
23,19,82
29,-3,62
29,3,62
31,-3,58
31,3,58
32,-25,61
32,25,61
34,-29,59
34,-5,53
34,5,53
34,29,59
41,-19,46
41,19,46
43,-27,46
43,27,46
44,-33,47
44,33,47
1,1,1797
3,-1,599
3,1,599
7,-3,257
7,3,257
9,-7,201
9,7,201
17,-15,109
17,15,109
21,-17,89
21,-11,87
21,11,87
21,17,89
23,-9,79
23,9,79
27,-7,67
27,7,67
29,-11,63
29,11,63
31,-25,63
31,25,63
37,-19,51
37,19,51
47,-45,49
47,45,49
1,0,1797
2,2,899
3,0,599
6,6,301
7,-6,258
7,6,258
13,-12,141
13,12,141
14,-6,129
14,6,129
21,-6,86
21,6,86
26,-14,71
26,14,71
29,-2,62
29,2,62
31,-2,58
31,2,58
37,-8,49
37,8,49
39,-12,47
39,12,47
42,-6,43
42,6,43
1,0,1798
2,0,899
7,-2,257
7,2,257
13,-6,139
13,6,139
14,-12,131
14,12,131
17,-4,106
17,4,106
19,-16,98
19,16,98
26,-20,73
26,20,73
29,0,62
31,0,58
34,-4,53
34,4,53
38,-16,49
38,16,49
1,1,1799
5,5,361
7,-1,257
7,1,257
17,-9,107
17,9,107
19,-5,95
19,5,95
23,-21,83
23,21,83
31,-11,59
31,11,59
35,-15,53
35,15,53
41,-29,49
41,29,49
1,1,1800
2,-1,900
2,1,900
3,-1,600
3,1,600
4,-1,450
4,1,450
5,-1,360
5,1,360
6,-5,301
6,-1,300
6,1,300
6,5,301
7,-5,258
7,5,258
8,-1,225
8,1,225
9,-1,200
9,1,200
10,-9,182
10,-1,180
10,1,180
10,9,182
12,-7,151
12,-1,150
12,1,150
12,7,151
13,-9,140
13,9,140
14,-9,130
14,-5,129
14,5,129
14,9,130
15,-11,122
15,-1,120
15,1,120
15,11,122
16,-15,116
16,15,116
17,-3,106
17,3,106
18,-17,104
18,-1,100
18,1,100
18,17,104
20,-9,91
20,-1,90
20,1,90
20,9,91
21,-19,90
21,-5,86
21,5,86
21,19,90
23,23,84
24,-17,78
24,-1,75
24,1,75
24,17,78
25,-1,72
25,1,72
26,-17,72
26,-9,70
26,9,70
26,17,72
27,-19,70
27,19,70
28,-23,69
28,-9,65
28,9,65
28,23,69
29,-15,64
29,15,64
30,-29,67
30,-19,63
30,-11,61
30,-1,60
30,1,60
30,11,61
30,19,63
30,29,67
32,-15,58
32,15,58
34,-31,60
34,-3,53
34,3,53
34,31,60
35,-19,54
35,-9,52
35,9,52
35,19,54
36,-17,52
36,-1,50
36,1,50
36,17,52
37,-33,56
37,33,56
39,-35,54
39,-17,48
39,17,48
39,35,54
40,-31,51
40,-1,45
40,1,45
40,31,51
42,-37,51
42,-23,46
42,-19,45
42,-5,43
42,5,43
42,19,45
42,23,46
42,37,51
48,-47,49
48,47,49
1,0,1801
2,2,901
5,-4,361
5,4,361
10,-6,181
10,6,181
11,-10,166
11,10,166
17,-2,106
17,2,106
19,-4,95
19,4,95
22,-10,83
22,10,83
23,-8,79
23,8,79
25,-14,74
25,14,74
31,-22,62
31,22,62
34,-2,53
34,2,53
37,-14,50
37,14,50
38,-34,55
38,34,55
46,-38,47
46,38,47
1,1,1802
2,-1,901
2,1,901
4,-3,451
4,3,451
8,-5,226
8,5,226
11,-3,164
11,3,164
16,-5,113
16,5,113
17,-1,106
17,1,106
22,-19,86
22,-3,82
22,3,82
22,19,86
31,-27,64
31,27,64
32,-27,62
32,27,62
34,-33,61
34,-1,53
34,1,53
34,33,61
41,-3,44
41,3,44
43,-19,44
43,19,44
1,0,1802
2,0,901
3,-2,601
3,2,601
6,-4,301
6,4,301
7,-4,258
7,4,258
9,-8,202
9,8,202
14,-4,129
14,4,129
17,0,106
18,-8,101
18,8,101
21,-10,87
21,-4,86
21,4,86
21,10,87
27,-26,73
27,26,73
29,-10,63
29,10,63
34,0,53
37,-28,54
37,28,54
41,-34,51
41,34,51
42,-32,49
42,-4,43
42,4,43
42,32,49
1,1,1803
3,-1,601
3,1,601
5,-3,361
5,3,361
9,-5,201
9,5,201
11,-7,165
11,7,165
13,-11,141
13,11,141
15,-13,123
15,-7,121
15,7,121
15,13,123
19,-3,95
19,3,95
25,-17,75
25,17,75
27,-5,67
27,5,67
33,-29,61
33,-7,55
33,7,55
33,29,61
37,-35,57
37,35,57
39,-37,55
39,-11,47
39,11,47
39,37,55
41,-13,45
41,13,45
43,-23,45
43,23,45
1,1,1804
2,-1,902
2,1,902
3,3,602
4,-1,451
4,1,451
5,5,362
6,-3,301
6,3,301
7,-3,258
7,3,258
8,-7,227
8,7,227
10,-5,181
10,5,181
11,-1,164
11,1,164
12,-9,152
12,9,152
13,13,142
14,-11,131
14,-3,129
14,3,129
14,11,131
15,15,124
16,-9,114
16,9,114
19,-9,96
19,9,96
20,-15,93
20,15,93
21,-3,86
21,3,86
22,-21,87
22,-1,82
22,1,82
22,21,87
24,-9,76
24,9,76
26,-13,71
26,13,71
28,-25,70
28,-17,67
28,17,67
28,25,70
29,-21,66
29,21,66
30,-15,62
30,15,62
31,-15,60
31,15,60
32,-9,57
32,9,57
33,-21,58
33,21,58
35,-25,56
35,25,56
37,37,58
38,-29,53
38,-9,48
38,9,48
38,29,53
39,39,56
40,-25,49
40,25,49
41,-1,44
41,1,44
42,-39,52
42,-3,43
42,3,43
42,39,52
44,23,44
1,1,1805
5,-1,361
5,1,361
13,-3,139
13,3,139
19,-1,95
19,1,95
23,-7,79
23,7,79
25,-9,73
25,9,73
31,-29,65
31,29,65
37,-25,53
37,25,53
1,1,1806
2,-1,903
2,1,903
3,-1,602
3,1,602
4,-3,452
4,3,452
6,-5,302
6,-1,301
6,1,301
6,5,302
7,-1,258
7,1,258
8,-3,226
8,3,226
9,-7,202
9,7,202
11,-9,166
11,9,166
12,-11,153
12,-5,151
12,5,151
12,11,153
14,-13,132
14,-1,129
14,1,129
14,13,132
16,-3,113
16,3,113
17,-11,108
17,11,108
18,-11,102
18,-7,101
18,7,101
18,11,102
19,-15,98
19,15,98
21,-13,88
21,-1,86
21,1,86
21,13,88
22,-13,84
22,-9,83
22,9,83
22,13,84
24,-19,79
24,-13,77
24,13,77
24,19,79
27,-11,68
27,11,68
28,-27,71
28,-13,66
28,13,66
28,27,71
31,31,66
32,-29,63
32,29,63
33,-31,62
33,-13,56
33,13,56
33,31,62
34,-23,57
34,-11,54
34,11,54
34,23,57
36,-29,56
36,-11,51
36,11,51
36,29,56
38,-23,51
38,-15,49
38,15,49
38,23,51
42,-41,53
42,-29,48
42,-13,44
42,-1,43
42,1,43
42,13,44
42,29,48
42,41,53
44,-35,48
44,35,48
1,0,1806
2,0,903
3,0,602
5,-4,362
5,4,362
6,0,301
7,0,258
10,-4,181
10,4,181
11,-6,165
11,6,165
13,-2,139
13,2,139
14,0,129
15,-6,121
15,6,121
17,-16,110
17,16,110
21,0,86
22,-16,85
22,16,85
25,-24,78
25,24,78
26,-24,75
26,24,75
30,-24,65
30,24,65
33,-6,55
33,6,55
34,-16,55
34,16,55
35,-14,53
35,14,53
37,-18,51
37,18,51
39,-24,50
39,24,50
41,-22,47
41,22,47
42,0,43
1,1,1808
2,-1,904
2,1,904
4,-1,452
4,1,452
5,-3,362
5,3,362
7,7,260
8,-1,226
8,1,226
10,-7,182
10,-3,181
10,3,181
10,7,182
13,-7,140
13,7,140
14,-7,130
14,7,130
16,-1,113
16,1,113
20,-17,94
20,-7,91
20,7,91
20,17,94
25,-13,74
25,13,74
26,-19,73
26,-7,70
26,7,70
26,19,73
28,-7,65
28,7,65
32,-31,64
32,31,64
35,-7,52
35,7,52
37,-13,50
37,13,50
40,-33,52
40,-17,47
40,17,47
40,33,52
43,-37,50
43,37,50
1,1,1809
3,-1,603
3,1,603
5,5,363
9,-1,201
9,1,201
11,-5,165
11,5,165
15,-5,121
15,5,121
19,-17,99
19,17,99
27,-1,67
27,1,67
31,-9,59
31,9,59
33,-17,57
33,-5,55
33,5,55
33,17,57
45,-35,47
45,35,47
1,1,1810
2,-1,905
2,1,905
3,3,604
4,-3,453
4,3,453
5,-1,362
5,1,362
6,-3,302
6,3,302
8,-5,227
8,5,227
10,-9,183
10,-1,181
10,1,181
10,9,183
12,-3,151
12,3,151
15,-9,122
15,9,122
16,-11,115
16,11,115
19,19,100
20,-19,95
20,-11,92
20,11,92
20,19,95
23,-11,80
23,11,80
24,-21,80
24,21,80
25,-19,76
25,19,76
30,-21,64
30,-9,61
30,9,61
30,21,64
32,-21,60
32,21,60
38,-19,50
38,19,50
40,-21,48
40,-11,46
40,11,46
40,21,48
41,-31,50
41,31,50
46,35,46
1,0,1810
2,0,905
5,0,362
10,0,181
11,-8,166
11,8,166
13,-12,142
13,12,142
17,-6,107
17,6,107
22,-8,83
22,8,83
26,-12,71
26,12,71
31,-18,61
31,18,61
34,-28,59
34,28,59
37,-30,55
37,30,55
1,1,1811
7,-3,259
7,3,259
17,-13,109
17,13,109
23,-5,79
23,5,79
29,-23,67
29,23,67
37,-3,49
37,3,49
43,-29,47
43,29,47
1,1,1812
2,-1,906
2,1,906
3,-1,604
3,1,604
4,-1,453
4,1,453
6,-5,303
6,-1,302
6,1,302
6,5,303
8,-7,228
8,7,228
9,-5,202
9,5,202
12,-7,152
12,-1,151
12,1,151
12,7,152
16,-7,114
16,7,114
18,-13,103
18,-5,101
18,5,101
18,13,103
19,-7,96
19,7,96
24,-23,81
24,-7,76
24,7,76
24,23,81
27,-23,72
27,23,72
31,-21,62
31,21,62
32,-7,57
32,7,57
36,-31,57
36,-23,54
36,23,54
36,31,57
38,-31,54
38,-7,48
38,7,48
38,31,54
41,-25,48
41,25,48
1,1,1813
3,3,605
5,-3,363
5,3,363
7,-1,259
7,1,259
11,-3,165
11,3,165
13,-9,141
13,9,141
15,-3,121
15,3,121
17,-5,107
17,5,107
19,-11,97
19,11,97
21,-15,89
21,15,89
25,-7,73
25,7,73
29,-17,65
29,17,65
33,-3,55
33,3,55
35,-27,57
35,-13,53
35,13,53
35,27,57
37,-1,49
37,1,49
39,-9,47
39,9,47
43,-39,51
43,39,51
1,1,1814
2,-1,907
2,1,907
4,-3,454
4,3,454
5,5,364
7,-5,260
7,5,260
8,-3,227
8,3,227
10,-5,182
10,5,182
11,-7,166
11,7,166
13,-5,140
13,5,140
14,-9,131
14,-5,130
14,5,130
14,9,131
16,-13,116
16,13,116
17,-15,110
17,15,110
20,-5,91
20,5,91
22,-15,85
22,-7,83
22,7,83
22,15,85
23,-17,82
23,17,82
26,-21,74
26,-5,70
26,5,70
26,21,74
28,-19,68
28,-5,65
28,5,65
28,19,68
29,-13,64
29,13,64
32,-13,58
32,13,58
34,-19,56
34,-15,55
34,15,55
34,19,56
35,-5,52
35,5,52
37,-21,52
37,21,52
40,-35,53
40,35,53
41,-17,46
41,17,46
44,-37,49
44,-29,46
44,29,46
44,37,49
1,0,1814
2,0,907
3,-2,605
3,2,605
5,-2,363
5,2,363
6,-4,303
6,4,303
9,-4,202
9,4,202
10,-8,183
10,8,183
11,-2,165
11,2,165
15,-8,122
15,-2,121
15,2,121
15,8,122
18,-4,101
18,4,101
22,-20,87
22,20,87
23,-14,81
23,14,81
25,-12,74
25,12,74
27,-14,69
27,14,69
29,-20,66
29,20,66
30,-28,67
30,-8,61
30,8,61
30,28,67
33,-20,58
33,-2,55
33,2,55
33,20,58
37,-12,50
37,12,50
41,-40,54
41,40,54
43,-22,45
43,22,45
45,-32,46
45,32,46
1,1,1815
3,-1,605
3,1,605
5,-1,363
5,1,363
7,7,261
9,-7,203
9,7,203
11,-1,165
11,1,165
15,-11,123
15,-1,121
15,1,121
15,11,123
17,17,111
21,-7,87
21,7,87
23,-3,79
23,3,79
25,-21,77
25,21,77
27,-25,73
27,25,73
29,-7,63
29,7,63
33,-23,59
33,-1,55
33,1,55
33,23,59
35,-21,55
35,21,55
37,-17,51
37,17,51
41,-11,45
41,11,45
45,29,45
1,0,1817
2,2,909
3,-2,606
3,2,606
6,-2,303
6,2,303
9,-2,202
9,2,202
11,-6,166
11,6,166
13,-8,141
13,8,141
17,-12,109
17,12,109
18,-2,101
18,2,101
19,-16,99
19,16,99
22,-6,83
22,6,83
23,0,79
26,-18,73
26,18,73
27,-20,71
27,20,71
33,-28,61
33,-16,57
33,16,57
33,28,61
34,-22,57
34,22,57
37,-24,53
37,24,53
38,-22,51
38,22,51
39,-34,54
39,-8,47
39,8,47
39,34,54
46,46,51
1,1,1818
2,-1,909
2,1,909
3,-1,606
3,1,606
4,-3,455
4,3,455
5,-3,364
5,3,364
6,-5,304
6,-1,303
6,1,303
6,5,304
7,-3,260
7,3,260
8,-5,228
8,5,228
9,-1,202
9,1,202
10,-7,183
10,-3,182
10,3,182
10,7,183
11,11,168
12,-11,154
12,-5,152
12,5,152
12,11,154
13,-3,140
13,3,140
14,-11,132
14,-3,130
14,3,130
14,11,132
15,-13,124
15,-7,122
15,7,122
15,13,124
16,-5,114
16,5,114
18,-17,105
18,-1,101
18,1,101
18,17,105
19,-5,96
19,5,96
20,-13,93
20,-3,91
20,3,91
20,13,93
21,-17,90
21,-11,88
21,11,88
21,17,90
22,-11,84
22,11,84
24,-11,77
24,-5,76
24,5,76
24,11,77
25,-23,78
25,23,78
26,-23,75
26,-3,70
26,3,70
26,23,75
27,-17,70
27,17,70
28,-11,66
28,-3,65
28,3,65
28,11,66
30,-23,65
30,-17,63
30,-13,62
30,-7,61
30,7,61
30,13,62
30,17,63
30,23,65
31,-13,60
31,13,60
32,-5,57
32,5,57
33,-11,56
33,11,56
35,-17,54
35,-3,52
35,3,52
35,17,54
36,-35,59
36,-19,53
36,19,53
36,35,59
38,-33,55
38,-5,48
38,5,48
38,33,55
39,-29,52
39,-23,50
39,23,50
39,29,52
40,-37,54
40,-27,50
40,27,50
40,37,54
42,-31,49
42,-25,47
42,-17,45
42,-11,44
42,11,44
42,17,45
42,25,47
42,31,49
45,-37,48
45,37,48
1,1,1820
2,-1,910
2,1,910
4,-1,455
4,1,455
5,-1,364
5,1,364
7,-1,260
7,1,260
8,-7,229
8,7,229
10,-9,184
10,-1,182
10,1,182
10,9,184
11,-5,166
11,5,166
13,-1,140
13,1,140
14,-13,133
14,-1,130
14,1,130
14,13,133
16,-9,115
16,9,115
19,-13,98
19,13,98
20,-9,92
20,-1,91
20,1,91
20,9,92
22,-17,86
22,-5,83
22,5,83
22,17,86
23,-9,80
23,9,80
25,-11,74
25,11,74
26,-25,76
26,-1,70
26,1,70
26,25,76
28,-15,67
28,-1,65
28,1,65
28,15,67
29,29,70
32,-23,61
32,23,61
35,-29,58
35,-1,52
35,1,52
35,29,58
37,-11,50
37,11,50
38,-25,52
38,-13,49
38,13,49
38,25,52
40,-39,55
40,-9,46
40,9,46
40,39,55
43,-17,44
43,17,44
44,-39,50
44,39,50
46,-37,47
46,37,47
1,1,1821
3,-1,607
3,1,607
7,-5,261
7,5,261
9,-5,203
9,5,203
13,-7,141
13,7,141
21,-19,91
21,-5,87
21,5,87
21,19,91
23,-13,81
23,13,81
27,-13,69
27,13,69
29,-5,63
29,5,63
31,-23,63
31,23,63
39,-19,49
39,-7,47
39,7,47
39,19,49
1,0,1821
2,2,911
3,0,607
5,-4,365
5,4,365
6,6,305
10,-6,183
10,6,183
11,-8,167
11,8,167
13,-10,142
13,10,142
15,-6,122
15,6,122
17,-14,110
17,14,110
22,-14,85
22,14,85
25,-4,73
25,4,73
26,-10,71
26,10,71
29,-16,65
29,16,65
30,-6,61
30,6,61
31,-30,66
31,30,66
33,-30,62
33,30,62
34,-14,55
34,14,55
39,-36,55
39,36,55
47,-46,50
47,46,50
1,1,1822
2,-1,911
2,1,911
3,3,608
4,-3,456
4,3,456
6,-3,304
6,3,304
7,7,262
8,-3,228
8,3,228
12,-3,152
12,3,152
14,-7,131
14,7,131
16,-3,114
16,3,114
19,-3,96
19,3,96
21,21,92
23,-21,84
23,21,84
24,-3,76
24,3,76
28,-21,69
28,21,69
32,-3,57
32,3,57
38,-35,56
38,-3,48
38,3,48
38,35,56
42,-21,46
42,21,46
43,-25,46
43,25,46
1,0,1822
2,0,911
11,-4,166
11,4,166
22,-4,83
22,4,83
23,-16,82
23,16,82
29,-22,67
29,22,67
31,-20,62
31,20,62
37,-36,58
37,36,58
41,-16,46
41,16,46
1,1,1823
5,-3,365
5,3,365
17,-11,109
17,11,109
19,-9,97
19,9,97
23,23,85
25,-3,73
25,3,73
31,-5,59
31,5,59
1,1,1824
2,-1,912
2,1,912
3,-1,608
3,1,608
4,-1,456
4,1,456
5,5,366
6,-5,305
6,-1,304
6,1,304
6,5,305
8,-1,228
8,1,228
9,-7,204
9,7,204
10,-5,183
10,5,183
11,-3,166
11,3,166
12,-7,153
12,-1,152
12,1,152
12,7,153
15,-5,122
15,5,122
16,-1,114
16,1,114
17,-7,108
17,7,108
18,-11,103
18,-7,102
18,7,102
18,11,103
19,-1,96
19,1,96
20,-15,94
20,15,94
22,-19,87
22,-3,83
22,3,83
22,19,87
24,-17,79
24,-1,76
24,1,76
24,17,79
27,-7,68
27,7,68
29,-19,66
29,19,66
30,-25,66
30,-5,61
30,5,61
30,25,66
32,-1,57
32,1,57
33,-25,60
33,-19,58
33,19,58
33,25,60
34,-27,59
34,-7,54
34,7,54
34,27,59
36,-25,55
36,-7,51
36,7,51
36,25,55
38,-37,57
38,-1,48
38,1,48
38,37,57
40,-15,47
40,15,47
43,-31,48
43,31,48
44,-41,51
44,-25,45
44,25,45
44,41,51
1,1,1826
2,-1,913
2,1,913
4,-3,457
4,3,457
8,-5,229
8,5,229
11,-1,166
11,1,166
13,-9,142
13,9,142
16,-11,116
16,11,116
22,-21,88
22,-1,83
22,1,83
22,21,88
26,-17,73
26,-9,71
26,9,71
26,17,73
